(403.0, 1647821249.7465038)
(403.0, 1647821249.761596)
(403.0, 1647821249.761972)
(403.0, 1647821249.776853)
(403.0, 1647821249.791745)
(403.0, 1647821249.8063009)
(361.0, 1647821249.821562)
(361.0, 1647821249.822002)
(361.0, 1647821249.836664)
(361.0, 1647821249.851647)
(361.0, 1647821249.866401)
(361.0, 1647821249.881376)
(361.0, 1647821249.881931)
(361.0, 1647821249.8967261)
(217.0, 1647821249.911836)
(217.0, 1647821249.926477)
(217.0, 1647821249.941508)
(217.0, 1647821249.941996)
(217.0, 1647821249.956616)
(217.0, 1647821249.986531)
(217.0, 1647821250.0013351)
(59.0, 1647821250.031542)
(59.0, 1647821250.0463989)
(59.0, 1647821250.061332)
(59.0, 1647821250.09179)
(59.0, 1647821250.092096)
(115.0, 1647821250.121345)
(115.0, 1647821250.136773)
(115.0, 1647821250.1508448)
(115.0, 1647821250.196289)
(115.0, 1647821250.211554)
(127.0, 1647821250.226142)
(127.0, 1647821250.2567208)
(127.0, 1647821250.257281)
(127.0, 1647821250.2862751)
(127.0, 1647821250.3015969)
(135.0, 1647821250.316976)
(135.0, 1647821250.346467)
(135.0, 1647821250.361302)
(135.0, 1647821250.376205)
(135.0, 1647821250.391331)
(135.0, 1647821250.406711)
(121.0, 1647821250.451384)
(121.0, 1647821250.466468)
(121.0, 1647821250.481271)
(121.0, 1647821250.4968)
(93.0, 1647821250.511893)
(93.0, 1647821250.5409741)
(93.0, 1647821250.556984)
(93.0, 1647821250.57133)
(68.0, 1647821250.586663)
(68.0, 1647821250.601551)
(68.0, 1647821250.6164072)
(68.0, 1647821250.617168)
(68.0, 1647821250.631775)
(68.0, 1647821250.646709)
(68.0, 1647821250.661385)
(68.0, 1647821250.6620522)
(68.0, 1647821250.676834)
(61.0, 1647821250.6921139)
(61.0, 1647821250.7065651)
(61.0, 1647821250.707009)
(61.0, 1647821250.721781)
(61.0, 1647821250.736907)
(61.0, 1647821250.751376)
(61.0, 1647821250.751764)
(61.0, 1647821250.766869)
(61.0, 1647821250.781719)
(67.0, 1647821250.796323)
(67.0, 1647821250.8118532)
(67.0, 1647821250.826371)
(67.0, 1647821250.8416278)
(67.0, 1647821250.842098)
(67.0, 1647821250.85686)
(67.0, 1647821250.87184)
(63.0, 1647821250.886315)
(63.0, 1647821250.931526)
(63.0, 1647821250.9461381)
(63.0, 1647821250.961604)
(63.0, 1647821250.976755)
(62.0, 1647821250.991681)
(62.0, 1647821251.0063128)
(62.0, 1647821251.0216022)
(62.0, 1647821251.022099)
(62.0, 1647821251.036554)
(62.0, 1647821251.0518599)
(62.0, 1647821251.0655549)
(62.0, 1647821251.0954628)
(62.0, 1647821251.1104739)
(62.0, 1647821251.1112802)
(62.0, 1647821251.140469)
(62.0, 1647821251.141215)
(62.0, 1647821251.155761)
(62.0, 1647821251.1706839)
(63.0, 1647821251.1863291)
(63.0, 1647821251.2012281)
(63.0, 1647821251.201539)
(63.0, 1647821251.216608)
(63.0, 1647821251.231793)
(63.0, 1647821251.246038)
(63.0, 1647821251.2611918)
(63.0, 1647821251.276426)
(61.0, 1647821251.276808)
(61.0, 1647821251.291512)
(61.0, 1647821251.3058739)
(61.0, 1647821251.320758)
(61.0, 1647821251.336289)
(61.0, 1647821251.350765)
(61.0, 1647821251.366053)
(62.0, 1647821251.366594)
(62.0, 1647821251.3806562)
(62.0, 1647821251.395661)
(62.0, 1647821251.4107)
(62.0, 1647821251.425302)
(62.0, 1647821251.4408588)
(62.0, 1647821251.455338)
(62.0, 1647821251.456158)
(62.0, 1647821251.470675)
(62.0, 1647821251.485661)
(62.0, 1647821251.500737)
(62.0, 1647821251.515523)
(62.0, 1647821251.530567)
(62.0, 1647821251.5455449)
(62.0, 1647821251.546402)
(62.0, 1647821251.561003)
(63.0, 1647821251.575861)
(63.0, 1647821251.590709)
(63.0, 1647821251.6056042)
(63.0, 1647821251.606348)
(63.0, 1647821251.635413)
(63.0, 1647821251.6361978)
(63.0, 1647821251.650783)
(67.0, 1647821251.665706)
(67.0, 1647821251.680363)
(67.0, 1647821251.7105348)
(67.0, 1647821251.725708)
(67.0, 1647821251.755456)
(67.0, 1647821251.756314)
(61.0, 1647821251.785378)
(61.0, 1647821251.800791)
(61.0, 1647821251.81535)
(61.0, 1647821251.8463519)
(61.0, 1647821251.861053)
(64.0, 1647821251.8911061)
(64.0, 1647821251.906515)
(64.0, 1647821251.9360561)
(64.0, 1647821251.9663098)
(65.0, 1647821251.981179)
(65.0, 1647821252.011355)
(65.0, 1647821252.011947)
(65.0, 1647821252.041106)
(65.0, 1647821252.0558321)
(61.0, 1647821252.070324)
(61.0, 1647821252.101227)
(61.0, 1647821252.1155782)
(61.0, 1647821252.131365)
(61.0, 1647821252.131766)
(65.0, 1647821252.14656)
(65.0, 1647821252.190363)
(65.0, 1647821252.1913788)
(65.0, 1647821252.2209668)
(65.0, 1647821252.236709)
(65.0, 1647821252.250613)
(65.0, 1647821252.2813241)
(65.0, 1647821252.2967958)
(65.0, 1647821252.32624)
(65.0, 1647821252.371279)
(65.0, 1647821252.401431)
(62.0, 1647821252.4161012)
(62.0, 1647821252.445842)
(62.0, 1647821252.461743)
(63.0, 1647821252.505683)
