(246.0, 1647315712.767303)
(246.0, 1647315712.782424)
(246.0, 1647315712.8122292)
(245.0, 1647315712.8427808)
(245.0, 1647315712.858038)
(245.0, 1647315712.902143)
(245.0, 1647315712.9171672)
(247.0, 1647315712.947444)
(247.0, 1647315712.977459)
(247.0, 1647315712.9927459)
(248.0, 1647315713.022136)
(248.0, 1647315713.037228)
(248.0, 1647315713.052906)
(248.0, 1647315713.082498)
(248.0, 1647315713.097367)
(243.0, 1647315713.1123998)
(243.0, 1647315713.142854)
(243.0, 1647315713.157747)
(243.0, 1647315713.172959)
(243.0, 1647315713.202724)
(246.0, 1647315713.21768)
(246.0, 1647315713.23262)
(246.0, 1647315713.277168)
(246.0, 1647315713.308138)
(245.0, 1647315713.322381)
(245.0, 1647315713.337721)
(245.0, 1647315713.367842)
(245.0, 1647315713.397107)
(245.0, 1647315713.4123971)
(246.0, 1647315713.4419022)
(246.0, 1647315713.458848)
(246.0, 1647315713.474427)
(249.0, 1647315713.513379)
(249.0, 1647315713.525462)
(249.0, 1647315713.536514)
(249.0, 1647315713.5939531)
(249.0, 1647315713.60736)
(245.0, 1647315713.637652)
(245.0, 1647315713.667964)
(245.0, 1647315713.682065)
(242.0, 1647315713.712211)
(242.0, 1647315713.7333481)
(242.0, 1647315713.7574458)
(242.0, 1647315713.772031)
(242.0, 1647315713.787334)
(244.0, 1647315713.817012)
(244.0, 1647315713.832025)
(244.0, 1647315713.862127)
(244.0, 1647315713.8770041)
(246.0, 1647315713.892334)
(246.0, 1647315713.937166)
(246.0, 1647315713.966951)
(246.0, 1647315713.98252)
(246.0, 1647315714.013079)
(246.0, 1647315714.032313)
(246.0, 1647315714.04415)
(246.0, 1647315714.072025)
(246.0, 1647315714.088305)
(246.0, 1647315714.1025128)
(246.0, 1647315714.1485372)
(246.0, 1647315714.1621592)
(246.0, 1647315714.1773388)
(246.0, 1647315714.207099)
(246.0, 1647315714.22289)
(246.0, 1647315714.237327)
(246.0, 1647315714.2821639)
(249.0, 1647315714.297066)
(249.0, 1647315714.3126159)
(249.0, 1647315714.342308)
(249.0, 1647315714.3720162)
(248.0, 1647315714.387268)
(248.0, 1647315714.417237)
