(374.0, 1647823080.530071)
(374.0, 1647823080.5593731)
(374.0, 1647823080.5895412)
(374.0, 1647823080.61939)
(374.0, 1647823080.649503)
(374.0, 1647823080.679286)
(371.0, 1647823080.709941)
(371.0, 1647823080.724664)
(371.0, 1647823080.740083)
(371.0, 1647823080.769984)
(371.0, 1647823080.799904)
(371.0, 1647823080.81566)
(371.0, 1647823080.84514)
(371.0, 1647823080.8598661)
(374.0, 1647823080.87555)
(374.0, 1647823080.905132)
(374.0, 1647823080.920032)
(374.0, 1647823080.935615)
(374.0, 1647823080.964889)
(370.0, 1647823080.979828)
(370.0, 1647823080.995491)
(370.0, 1647823081.025166)
(370.0, 1647823081.039988)
(370.0, 1647823081.070583)
(371.0, 1647823081.115184)
(371.0, 1647823081.1299741)
(371.0, 1647823081.1592262)
(374.0, 1647823081.174117)
(374.0, 1647823081.20404)
(374.0, 1647823081.219135)
(374.0, 1647823081.23442)
(373.0, 1647823081.264192)
(373.0, 1647823081.279457)
(373.0, 1647823081.295007)
(373.0, 1647823081.324857)
(373.0, 1647823081.339773)
(374.0, 1647823081.369386)
(374.0, 1647823081.38416)
(374.0, 1647823081.399387)
(374.0, 1647823081.4290051)
(374.0, 1647823081.459152)
(374.0, 1647823081.474358)
(374.0, 1647823081.50398)
(374.0, 1647823081.519201)
(374.0, 1647823081.5343418)
(375.0, 1647823081.754252)
