(80.0, 1647821740.731679)
(80.0, 1647821740.746729)
(80.0, 1647821740.76145)
(80.0, 1647821740.791408)
(80.0, 1647821740.806417)
(80.0, 1647821740.821543)
(80.0, 1647821740.8528142)
(80.0, 1647821740.853293)
(80.0, 1647821740.89672)
(80.0, 1647821740.911753)
(80.0, 1647821740.926837)
(80.0, 1647821740.941864)
(80.0, 1647821740.956516)
(80.0, 1647821740.971263)
(80.0, 1647821740.972239)
(80.0, 1647821741.0017269)
(80.0, 1647821741.016812)
(80.0, 1647821741.0319948)
(80.0, 1647821741.047446)
(80.0, 1647821741.062392)
(80.0, 1647821741.062911)
(80.0, 1647821741.077402)
(80.0, 1647821741.091746)
(80.0, 1647821741.106646)
(80.0, 1647821741.121419)
(80.0, 1647821741.122245)
(80.0, 1647821741.1367319)
(80.0, 1647821741.151705)
(80.0, 1647821741.166272)
(80.0, 1647821741.181294)
(80.0, 1647821741.196396)
(80.0, 1647821741.197242)
(80.0, 1647821741.211691)
(80.0, 1647821741.2266948)
(80.0, 1647821741.241763)
(80.0, 1647821741.271476)
(80.0, 1647821741.286411)
(80.0, 1647821741.301708)
(80.0, 1647821741.3167071)
(80.0, 1647821741.3317099)
(80.0, 1647821741.346472)
(80.0, 1647821741.361356)
(80.0, 1647821741.362331)
(80.0, 1647821741.37685)
(80.0, 1647821741.391787)
(80.0, 1647821741.406443)
(80.0, 1647821741.421254)
(80.0, 1647821741.4222112)
(80.0, 1647821741.451703)
(80.0, 1647821741.452704)
(80.0, 1647821741.466669)
(80.0, 1647821741.4817212)
(80.0, 1647821741.496284)
(80.0, 1647821741.511371)
(80.0, 1647821741.5121942)
(80.0, 1647821741.5274198)
(80.0, 1647821741.5417411)
(80.0, 1647821741.55625)
(80.0, 1647821741.571239)
(80.0, 1647821741.572255)
(80.0, 1647821741.586679)
(80.0, 1647821741.616246)
(80.0, 1647821741.646639)
(80.0, 1647821741.661474)
(80.0, 1647821741.6762502)
(80.0, 1647821741.7062972)
(80.0, 1647821741.707201)
(80.0, 1647821741.75128)
(80.0, 1647821741.7666821)
(80.0, 1647821741.796234)
(80.0, 1647821741.82629)
(80.0, 1647821741.841264)
(80.0, 1647821741.8712478)
(80.0, 1647821741.8868082)
(80.0, 1647821741.9162629)
(80.0, 1647821741.9320178)
(80.0, 1647821741.946392)
(80.0, 1647821741.976313)
(80.0, 1647821741.977243)
(80.0, 1647821742.006233)
(80.0, 1647821742.0216691)
(80.0, 1647821742.036224)
(80.0, 1647821742.051237)
(80.0, 1647821742.0662148)
(80.0, 1647821742.0672)
(80.0, 1647821742.081669)
(80.0, 1647821742.096666)
(80.0, 1647821742.111216)
(80.0, 1647821742.127094)
(80.0, 1647821742.1275651)
(80.0, 1647821742.141855)
(80.0, 1647821742.171427)
(80.0, 1647821742.201257)
(80.0, 1647821742.2162402)
(80.0, 1647821742.231251)
(80.0, 1647821742.24668)
(80.0, 1647821742.2616608)
(80.0, 1647821742.291276)
(80.0, 1647821742.306227)
(80.0, 1647821742.321267)
(80.0, 1647821742.3222048)
(80.0, 1647821742.351286)
(80.0, 1647821742.366667)
(80.0, 1647821742.3816571)
(80.0, 1647821742.396271)
(80.0, 1647821742.41121)
(80.0, 1647821742.41221)
(80.0, 1647821742.426667)
(80.0, 1647821742.4416661)
(80.0, 1647821742.4562821)
(80.0, 1647821742.4711978)
(80.0, 1647821742.47221)
(80.0, 1647821742.4866529)
(80.0, 1647821742.501655)
(80.0, 1647821742.516663)
(80.0, 1647821742.531199)
(80.0, 1647821742.546251)
(80.0, 1647821742.5612211)
(80.0, 1647821742.5621839)
(80.0, 1647821742.576659)
(80.0, 1647821742.591657)
(80.0, 1647821742.606217)
(80.0, 1647821742.621232)
(80.0, 1647821742.6221929)
(80.0, 1647821742.651232)
(80.0, 1647821742.652208)
(80.0, 1647821742.666649)
(80.0, 1647821742.681654)
(80.0, 1647821742.696266)
(80.0, 1647821742.726263)
(80.0, 1647821742.741224)
(80.0, 1647821742.742203)
(80.0, 1647821742.771211)
(80.0, 1647821742.772207)
(80.0, 1647821742.786195)
(80.0, 1647821742.801719)
(80.0, 1647821742.816663)
(80.0, 1647821742.8313138)
(80.0, 1647821742.846261)
(80.0, 1647821742.8472152)
(80.0, 1647821742.861194)
(80.0, 1647821742.876672)
(80.0, 1647821742.891652)
(80.0, 1647821742.906744)
(80.0, 1647821742.921429)
(80.0, 1647821742.922202)
(80.0, 1647821742.936658)
(80.0, 1647821742.951661)
(80.0, 1647821742.96666)
(80.0, 1647821742.9812229)
(80.0, 1647821742.996346)
(80.0, 1647821742.997201)
(80.0, 1647821743.01129)
(80.0, 1647821743.0266922)
(80.0, 1647821743.0416472)
(80.0, 1647821743.056652)
(80.0, 1647821743.071373)
(80.0, 1647821743.0865018)
(80.0, 1647821743.0873642)
(80.0, 1647821743.116501)
(80.0, 1647821743.117215)
(80.0, 1647821743.131765)
(80.0, 1647821743.146671)
(80.0, 1647821743.1615841)
(80.0, 1647821743.176505)
(80.0, 1647821743.17721)
(80.0, 1647821743.191839)
(80.0, 1647821743.206542)
(80.0, 1647821743.221458)
(80.0, 1647821743.237351)
(80.0, 1647821743.237826)
(80.0, 1647821743.2822871)
(80.0, 1647821743.29774)
(80.0, 1647821743.327462)
(80.0, 1647821743.356554)
(80.0, 1647821743.3718789)
(80.0, 1647821743.386667)
(80.0, 1647821743.4018571)
(80.0, 1647821743.416676)
(80.0, 1647821743.446363)
(80.0, 1647821743.461629)
(80.0, 1647821743.4766169)
(80.0, 1647821743.491746)
(80.0, 1647821743.506795)
(80.0, 1647821743.536392)
(80.0, 1647821743.5517828)
(80.0, 1647821743.5664)
(80.0, 1647821743.596568)
(80.0, 1647821743.597256)
(80.0, 1647821743.626511)
(80.0, 1647821743.6416671)
(80.0, 1647821743.6567569)
(80.0, 1647821743.686544)
(80.0, 1647821743.701579)
(80.0, 1647821743.7164102)
(80.0, 1647821743.731851)
(80.0, 1647821743.746746)
(80.0, 1647821743.776372)
(80.0, 1647821743.7915142)
(80.0, 1647821743.806371)
(80.0, 1647821743.822197)
(80.0, 1647821743.8366919)
(80.0, 1647821743.866368)
(80.0, 1647821743.8815)
(80.0, 1647821743.896402)
(80.0, 1647821743.911693)
(80.0, 1647821743.926652)
(80.0, 1647821743.971309)
(80.0, 1647821743.986519)
(80.0, 1647821744.0322108)
(80.0, 1647821744.047719)
(80.0, 1647821744.076454)
(80.0, 1647821744.107331)
(80.0, 1647821744.1214201)
(80.0, 1647821744.1515362)
(80.0, 1647821744.1666949)
(80.0, 1647821744.1816452)
(80.0, 1647821744.211392)
(80.0, 1647821744.226196)
(80.0, 1647821744.256469)
(0.0, 1647821744.271345)
(0.0, 1647821744.286425)
(0.0, 1647821744.302033)
(0.0, 1647821744.316681)
(0.0, 1647821744.346261)
(0.0, 1647821744.361654)
(0.0, 1647821744.376195)
(0.0, 1647821744.406282)
(0.0, 1647821744.436694)
(0.0, 1647821744.466332)
(0.0, 1647821744.4966972)
(0.0, 1647821744.511644)
(0.0, 1647821744.541249)
(0.0, 1647821744.556182)
(0.0, 1647821744.571211)
(0.0, 1647821744.5866508)
(0.0, 1647821744.60163)
(0.0, 1647821744.616627)
(0.0, 1647821744.6312199)
(0.0, 1647821744.6461802)
(0.0, 1647821744.647167)
(0.0, 1647821744.66163)
(0.0, 1647821744.676644)
(0.0, 1647821744.6911922)
(0.0, 1647821744.706232)
(0.0, 1647821744.707187)
(0.0, 1647821744.721633)
(0.0, 1647821744.7366688)
(0.0, 1647821744.751641)
(0.0, 1647821744.766241)
(0.0, 1647821744.78161)
(0.0, 1647821744.782633)
(0.0, 1647821744.796629)
(0.0, 1647821744.811647)
(0.0, 1647821744.8261828)
(0.0, 1647821744.841542)
(0.0, 1647821744.84235)
(0.0, 1647821744.857049)
(0.0, 1647821744.87168)
(0.0, 1647821744.886673)
(0.0, 1647821744.901209)
(0.0, 1647821744.916193)
(0.0, 1647821744.9171789)
(0.0, 1647821744.931204)
(0.0, 1647821744.946642)
(0.0, 1647821744.961636)
(0.0, 1647821744.9766421)
(0.0, 1647821744.991179)
(0.0, 1647821745.006191)
(0.0, 1647821745.0071611)
(0.0, 1647821745.021622)
(0.0, 1647821745.0366359)
(0.0, 1647821745.0512419)
(0.0, 1647821745.081311)
(0.0, 1647821745.1112452)
(0.0, 1647821745.126206)
(0.0, 1647821745.141249)
(0.0, 1647821745.1421728)
(0.0, 1647821745.15663)
(0.0, 1647821745.171628)
(0.0, 1647821745.186228)
(0.0, 1647821745.21623)
(0.0, 1647821745.2462962)
(0.0, 1647821745.261204)
(0.0, 1647821745.262238)
(0.0, 1647821745.276619)
(0.0, 1647821745.291638)
(0.0, 1647821745.306176)
(0.0, 1647821745.321179)
(0.0, 1647821745.3221812)
(0.0, 1647821745.336642)
(0.0, 1647821745.351618)
(0.0, 1647821745.366611)
(0.0, 1647821745.381202)
(0.0, 1647821745.396641)
(0.0, 1647821745.4111779)
(0.0, 1647821745.426229)
(0.0, 1647821745.427167)
(0.0, 1647821745.456175)
(0.0, 1647821745.47162)
(0.0, 1647821745.486629)
(0.0, 1647821745.501156)
(0.0, 1647821745.502144)
(0.0, 1647821745.516622)
(0.0, 1647821745.531629)
(0.0, 1647821745.546197)
(0.0, 1647821745.5611892)
(0.0, 1647821745.5621471)
(0.0, 1647821745.57663)
(0.0, 1647821745.591617)
(0.0, 1647821745.606223)
(0.0, 1647821745.636235)
(0.0, 1647821745.651177)
(0.0, 1647821745.652153)
(0.0, 1647821745.681184)
(0.0, 1647821745.682163)
(0.0, 1647821745.696623)
(0.0, 1647821745.711626)
(0.0, 1647821745.726207)
(0.0, 1647821745.7411819)
(0.0, 1647821745.742153)
(0.0, 1647821745.756614)
(0.0, 1647821745.80142)
(0.0, 1647821745.8313222)
(0.0, 1647821745.861205)
(0.0, 1647821745.876611)
(0.0, 1647821745.891632)
(0.0, 1647821745.9066188)
(0.0, 1647821745.921172)
(0.0, 1647821745.936202)
(0.0, 1647821745.937168)
(0.0, 1647821745.951623)
(0.0, 1647821745.981191)
(0.0, 1647821746.0112572)
(0.0, 1647821746.0412369)
(0.0, 1647821746.056424)
(0.0, 1647821746.0713742)
(0.0, 1647821746.086676)
(0.0, 1647821746.101675)
(0.0, 1647821746.131444)
(0.0, 1647821746.1467369)
(0.0, 1647821746.16148)
(0.0, 1647821746.2221398)
(0.0, 1647821746.2522292)
(0.0, 1647821746.267062)
(0.0, 1647821746.296458)
